Device,fisica,model,key,version,1,AppVersion,3.3.2
Year,2013,Month,10,Day,2,Hour,18,Minute,48,Second,6,BatteryUsage (%),5.000000

comments
File created by Stages iPhone App.

sensor,present,smrec,zeroavg,model
pwr,no,no,no,n/a
spd,no,no,no,n/a
cad,no,no,no,n/a
hr,yes,yes,yes,n/a
footpod,no,no,no,n/a
gps,yes,no,no,n/a
workout,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
,0,2994.071728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.000000,0.000000,0.000000,4078.541504

interval,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
1,0.000000,2994.071728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.000000,0.000000,0.000000,4078.541504

time,pwr_accdist,pwr_cadence,pwr_speed,pwr_torque,pwr_instpwr,pwr_rightPedal,pwr_leftPedal,spd_accdist,spd_instspeed,cad_cadence,hr_heartrate,disp_atmospressure,disp_altitude,disp_temperature,gps_altitude,gps_lat,gps_lon,gps_dist,gps_speed,fp_accsteps,fp_accdist,fp_speed,interval,paused
2591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.331100,0.000000,0.000000,0.000000,340.375579,35.592842,-97.605432,3512.444888,1.519957,0.000000,0.000000,0.000000,1,0
2592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.331100,0.000000,0.000000,0.000000,340.504823,35.592847,-97.605448,3513.964845,1.519957,0.000000,0.000000,0.000000,1,0
2593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.198410,0.000000,0.000000,0.000000,340.542903,35.592850,-97.605464,3515.473226,1.491489,0.000000,0.000000,0.000000,1,0
2594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.198410,0.000000,0.000000,0.000000,340.447969,35.592854,-97.605480,3516.964715,1.491489,0.000000,0.000000,0.000000,1,0
2595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.198410,0.000000,0.000000,0.000000,340.392642,35.592858,-97.605495,3518.389135,1.204349,0.000000,0.000000,0.000000,1,0
2596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.999992,0.000000,0.000000,0.000000,340.467274,35.592865,-97.605504,3519.593485,1.204349,0.000000,0.000000,0.000000,1,0
2597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.999992,0.000000,0.000000,0.000000,340.541905,35.592873,-97.605514,3520.797834,1.204349,0.000000,0.000000,0.000000,1,0
2598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.999992,0.000000,0.000000,0.000000,340.610402,35.592880,-97.605523,3521.961942,1.118010,0.000000,0.000000,0.000000,1,0
2599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.000000,0.000000,0.000000,0.000000,340.671871,35.592885,-97.605534,3523.079952,1.118010,0.000000,0.000000,0.000000,1,0
2600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.597694,0.000000,0.000000,0.000000,340.733340,35.592891,-97.605544,3524.197961,1.118010,0.000000,0.000000,0.000000,1,0
2601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.597694,0.000000,0.000000,0.000000,340.763256,35.592896,-97.605553,3525.205788,0.744021,0.000000,0.000000,0.000000,1,0
2602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.597694,0.000000,0.000000,0.000000,340.717627,35.592900,-97.605560,3525.949809,0.744021,0.000000,0.000000,0.000000,1,0
2603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.497627,0.000000,0.000000,0.000000,340.671998,35.592904,-97.605566,3526.693830,0.744021,0.000000,0.000000,0.000000,1,0
2604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.497627,0.000000,0.000000,0.000000,340.626369,35.592908,-97.605573,3527.437851,0.744021,0.000000,0.000000,0.000000,1,0
2605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.597740,0.000000,0.000000,0.000000,340.580739,35.592912,-97.605579,3528.181872,0.744021,0.000000,0.000000,0.000000,1,0
2606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.597740,0.000000,0.000000,0.000000,340.508625,35.592917,-97.605587,3529.023751,1.173878,0.000000,0.000000,0.000000,1,0
2607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.597740,0.000000,0.000000,0.000000,340.346659,35.592923,-97.605597,3530.197629,1.173878,0.000000,0.000000,0.000000,1,0
2608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.569122,0.000000,0.000000,0.000000,340.184692,35.592929,-97.605608,3531.371507,1.173878,0.000000,0.000000,0.000000,1,0
2609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.569122,0.000000,0.000000,0.000000,340.066632,35.592936,-97.605618,3532.608894,1.468456,0.000000,0.000000,0.000000,1,0
2610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.569122,0.000000,0.000000,0.000000,340.108320,35.592946,-97.605629,3534.077351,1.468456,0.000000,0.000000,0.000000,1,0
2611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.569122,0.000000,0.000000,0.000000,340.150009,35.592956,-97.605640,3535.545807,1.468456,0.000000,0.000000,0.000000,1,0
2612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.497627,0.000000,0.000000,0.000000,340.154726,35.592966,-97.605647,3536.961076,1.344606,0.000000,0.000000,0.000000,1,0
2613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.497627,0.000000,0.000000,0.000000,340.110326,35.592978,-97.605646,3538.305682,1.344606,0.000000,0.000000,0.000000,1,0
2614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.000008,0.000000,0.000000,0.000000,340.065925,35.592990,-97.605646,3539.650288,1.344606,0.000000,0.000000,0.000000,1,0
2615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.000008,0.000000,0.000000,0.000000,339.985835,35.593002,-97.605645,3540.983323,1.290915,0.000000,0.000000,0.000000,1,0
2616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.999992,0.000000,0.000000,0.000000,339.775826,35.593014,-97.605642,3542.274239,1.290915,0.000000,0.000000,0.000000,1,0
2617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.999992,0.000000,0.000000,0.000000,339.565817,35.593025,-97.605640,3543.565154,1.290915,0.000000,0.000000,0.000000,1,0
2618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.000000,0.000000,0.000000,0.000000,339.485317,35.593037,-97.605638,3544.928092,1.565391,0.000000,0.000000,0.000000,1,0
2619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.999992,0.000000,0.000000,0.000000,339.768856,35.593051,-97.605635,3546.493483,1.565391,0.000000,0.000000,0.000000,1,0
2620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.999992,0.000000,0.000000,0.000000,340.052395,35.593065,-97.605633,3548.058873,1.565391,0.000000,0.000000,0.000000,1,0
2621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.063123,35.593080,-97.605633,3549.678752,1.667600,0.000000,0.000000,0.000000,1,0
2622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,339.834915,35.593095,-97.605635,3551.346352,1.667600,0.000000,0.000000,0.000000,1,0
2623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,339.759441,35.593108,-97.605639,3552.839253,1.334025,0.000000,0.000000,0.000000,1,0
2624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,339.822867,35.593119,-97.605643,3554.173279,1.334025,0.000000,0.000000,0.000000,1,0
2625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,339.886293,35.593131,-97.605648,3555.507304,1.334025,0.000000,0.000000,0.000000,1,0
2626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,339.982216,35.593141,-97.605657,3556.950478,1.563736,0.000000,0.000000,0.000000,1,0
2627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.114033,35.593151,-97.605669,3558.514214,1.563736,0.000000,0.000000,0.000000,1,0
2628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.170590,35.593160,-97.605680,3559.931150,1.285280,0.000000,0.000000,0.000000,1,0
2629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.159652,35.593170,-97.605688,3561.216430,1.285280,0.000000,0.000000,0.000000,1,0
2630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.148713,35.593179,-97.605696,3562.501711,1.285280,0.000000,0.000000,0.000000,1,0
2631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.201742,35.593190,-97.605703,3563.826052,1.362936,0.000000,0.000000,0.000000,1,0
2632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.317976,35.593201,-97.605707,3565.188988,1.362936,0.000000,0.000000,0.000000,1,0
2633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.434210,35.593213,-97.605712,3566.551924,1.362936,0.000000,0.000000,0.000000,1,0
2634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.478994,35.593224,-97.605717,3567.885003,1.271086,0.000000,0.000000,0.000000,1,0
2635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.375422,35.593235,-97.605721,3569.156089,1.271086,0.000000,0.000000,0.000000,1,0
2636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.271851,35.593246,-97.605726,3570.427175,1.271086,0.000000,0.000000,0.000000,1,0
2637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,340.144360,35.593256,-97.605733,3571.762311,1.545307,0.000000,0.000000,0.000000,1,0
2638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,339.938384,35.593266,-97.605745,3573.307618,1.545307,0.000000,0.000000,0.000000,1,0
2639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,339.732408,35.593276,-97.605757,3574.852925,1.545307,0.000000,0.000000,0.000000,1,0
2640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.938812,0.000000,0.000000,0.000000,339.721434,35.593285,-97.605768,3576.281233,1.328884,0.000000,0.000000,0.000000,1,0
2641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.664406,0.000000,0.000000,0.000000,339.876172,35.593294,-97.605778,3577.610117,1.328884,0.000000,0.000000,0.000000,1,0
2642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.664406,0.000000,0.000000,0.000000,340.030909,35.593303,-97.605788,3578.939002,1.328884,0.000000,0.000000,0.000000,1,0
2643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.593361,0.000000,0.000000,0.000000,340.238294,35.593309,-97.605798,3580.130040,1.077682,0.000000,0.000000,0.000000,1,0
2644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.593361,0.000000,0.000000,0.000000,340.488973,35.593313,-97.605809,3581.207721,1.077682,0.000000,0.000000,0.000000,1,0
2645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.593361,0.000000,0.000000,0.000000,340.739652,35.593316,-97.605820,3582.285403,1.077682,0.000000,0.000000,0.000000,1,0
2646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.297829,0.000000,0.000000,0.000000,340.894182,35.593318,-97.605832,3583.394446,1.138261,0.000000,0.000000,0.000000,1,0
2647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.297829,0.000000,0.000000,0.000000,340.959127,35.593317,-97.605844,3584.532707,1.138261,0.000000,0.000000,0.000000,1,0
2648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.297829,0.000000,0.000000,0.000000,341.024072,35.593317,-97.605857,3585.670968,1.138261,0.000000,0.000000,0.000000,1,0
2649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.297829,0.000000,0.000000,0.000000,340.978971,35.593316,-97.605869,3586.796487,1.110761,0.000000,0.000000,0.000000,1,0
2650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.297829,0.000000,0.000000,0.000000,340.806410,35.593316,-97.605881,3587.907249,1.110761,0.000000,0.000000,0.000000,1,0
2651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.297829,0.000000,0.000000,0.000000,340.633848,35.593316,-97.605894,3589.018010,1.110761,0.000000,0.000000,0.000000,1,0
2652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.664383,0.000000,0.000000,0.000000,340.508775,35.593315,-97.605907,3590.294965,1.698315,0.000000,0.000000,0.000000,1,0
2653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.664383,0.000000,0.000000,0.000000,340.504101,35.593310,-97.605925,3591.993280,1.698315,0.000000,0.000000,0.000000,1,0
2654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.444501,35.593305,-97.605942,3593.576231,1.391819,0.000000,0.000000,0.000000,1,0
2655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.293900,35.593303,-97.605957,3594.968050,1.391819,0.000000,0.000000,0.000000,1,0
2656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.143299,35.593300,-97.605972,3596.359869,1.391819,0.000000,0.000000,0.000000,1,0
2657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.165001,35.593297,-97.605987,3597.733401,1.346609,0.000000,0.000000,0.000000,1,0
2658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.440372,35.593296,-97.606001,3599.080010,1.346609,0.000000,0.000000,0.000000,1,0
2659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.715743,35.593295,-97.606016,3600.426620,1.346609,0.000000,0.000000,0.000000,1,0
2660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.901189,35.593295,-97.606031,3601.800780,1.473575,0.000000,0.000000,0.000000,1,0
2661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.762134,35.593295,-97.606048,3603.274355,1.473575,0.000000,0.000000,0.000000,1,0
2662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.865479,0.000000,0.000000,0.000000,340.623079,35.593295,-97.606064,3604.747930,1.473575,0.000000,0.000000,0.000000,1,0
2663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.000000,0.000000,0.000000,0.000000,340.496204,35.593296,-97.606080,3606.232836,1.516800,0.000000,0.000000,0.000000,1,0
2664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.000000,0.000000,0.000000,0.000000,340.403618,35.593296,-97.606097,3607.749636,1.516800,0.000000,0.000000,0.000000,1,0
2665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.664337,0.000000,0.000000,0.000000,340.294756,35.593297,-97.606114,3609.257868,1.475476,0.000000,0.000000,0.000000,1,0
2666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.664337,0.000000,0.000000,0.000000,340.123669,35.593299,-97.606130,3610.733344,1.475476,0.000000,0.000000,0.000000,1,0
2667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.597488,0.000000,0.000000,0.000000,339.952581,35.593300,-97.606146,3612.208821,1.475476,0.000000,0.000000,0.000000,1,0
2668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.597488,0.000000,0.000000,0.000000,339.760494,35.593302,-97.606162,3613.717690,1.624659,0.000000,0.000000,0.000000,1,0
2669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.597488,0.000000,0.000000,0.000000,339.495594,35.593302,-97.606180,3615.342349,1.624659,0.000000,0.000000,0.000000,1,0
2670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.690071,0.000000,0.000000,0.000000,339.320444,35.593303,-97.606198,3616.899649,1.333398,0.000000,0.000000,0.000000,1,0
2671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.690071,0.000000,0.000000,0.000000,339.443617,35.593304,-97.606212,3618.233047,1.333398,0.000000,0.000000,0.000000,1,0
2672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.690071,0.000000,0.000000,0.000000,339.566790,35.593305,-97.606227,3619.566445,1.333398,0.000000,0.000000,0.000000,1,0
2673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.690071,0.000000,0.000000,0.000000,339.577211,35.593306,-97.606242,3620.906318,1.360402,0.000000,0.000000,0.000000,1,0
2674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.690071,0.000000,0.000000,0.000000,339.230173,35.593307,-97.606257,3622.266720,1.360402,0.000000,0.000000,0.000000,1,0
2675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.690071,0.000000,0.000000,0.000000,338.883136,35.593308,-97.606272,3623.627122,1.360402,0.000000,0.000000,0.000000,1,0
2676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.690071,0.000000,0.000000,0.000000,338.642808,35.593313,-97.606282,3625.010359,1.413655,0.000000,0.000000,0.000000,1,0
2677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.690071,0.000000,0.000000,0.000000,338.544635,35.593326,-97.606286,3626.424014,1.413655,0.000000,0.000000,0.000000,1,0
2678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,338.446463,35.593338,-97.606291,3627.837669,1.413655,0.000000,0.000000,0.000000,1,0
2679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,338.263151,35.593350,-97.606295,3629.236440,1.333592,0.000000,0.000000,0.000000,1,0
2680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,337.707030,35.593362,-97.606299,3630.570032,1.333592,0.000000,0.000000,0.000000,1,0
2681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,337.150909,35.593373,-97.606304,3631.903624,1.333592,0.000000,0.000000,0.000000,1,0
2682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,336.788124,35.593384,-97.606309,3633.250541,1.388321,0.000000,0.000000,0.000000,1,0
2683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,337.026066,35.593395,-97.606316,3634.638863,1.388321,0.000000,0.000000,0.000000,1,0
2684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,337.264008,35.593406,-97.606324,3636.027184,1.388321,0.000000,0.000000,0.000000,1,0
2685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,337.406175,35.593415,-97.606334,3637.413850,1.384793,0.000000,0.000000,0.000000,1,0
2686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,337.439921,35.593422,-97.606347,3638.798643,1.384793,0.000000,0.000000,0.000000,1,0
2687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.798302,0.000000,0.000000,0.000000,337.473667,35.593429,-97.606359,3640.183436,1.384793,0.000000,0.000000,0.000000,1,0
2688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.000000,0.000000,0.000000,0.000000,337.465068,35.593435,-97.606373,3641.631741,1.518807,0.000000,0.000000,0.000000,1,0
2689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.397408,0.000000,0.000000,0.000000,337.409460,35.593441,-97.606389,3643.150548,1.518807,0.000000,0.000000,0.000000,1,0
2690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.397408,0.000000,0.000000,0.000000,337.448201,35.593446,-97.606404,3644.621001,1.391452,0.000000,0.000000,0.000000,1,0
2691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.397408,0.000000,0.000000,0.000000,337.641090,35.593451,-97.606418,3646.012453,1.391452,0.000000,0.000000,0.000000,1,0
2692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.000000,0.000000,0.000000,0.000000,337.833979,35.593456,-97.606432,3647.403904,1.391452,0.000000,0.000000,0.000000,1,0
2693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.000000,0.000000,0.000000,0.000000,337.980865,35.593462,-97.606446,3648.803145,1.421965,0.000000,0.000000,0.000000,1,0
2694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.000000,0.000000,0.000000,0.000000,337.993548,35.593468,-97.606459,3650.225110,1.421965,0.000000,0.000000,0.000000,1,0
2695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.000000,0.000000,0.000000,0.000000,338.006231,35.593474,-97.606473,3651.647074,1.421965,0.000000,0.000000,0.000000,1,0
2696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.000000,0.000000,0.000000,0.000000,338.072056,35.593480,-97.606488,3653.094665,1.519762,0.000000,0.000000,0.000000,1,0
2697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.000000,0.000000,0.000000,0.000000,338.287542,35.593484,-97.606503,3654.614427,1.519762,0.000000,0.000000,0.000000,1,0
2698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.165085,0.000000,0.000000,0.000000,338.503028,35.593489,-97.606519,3656.134189,1.519762,0.000000,0.000000,0.000000,1,0
2699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.165085,0.000000,0.000000,0.000000,338.612921,35.593494,-97.606535,3657.662570,1.541150,0.000000,0.000000,0.000000,1,0
2700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.165085,0.000000,0.000000,0.000000,338.566369,35.593500,-97.606550,3659.203720,1.541150,0.000000,0.000000,0.000000,1,0
2701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.165085,0.000000,0.000000,0.000000,338.427989,35.593508,-97.606561,3660.670640,1.374508,0.000000,0.000000,0.000000,1,0
2702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.000000,0.000000,0.000000,0.000000,338.175288,35.593520,-97.606565,3662.045148,1.374508,0.000000,0.000000,0.000000,1,0
