Device,fisica,model,key,version,1,AppVersion,3.3.0
Year,2013,Month,8,Day,26,Hour,19,Minute,40,Second,22,BatteryUsage (%),9.999999

comments
File created by Stages iPhone App.

sensor,present,smrec,zeroavg,model
pwr,no,no,no,n/a
spd,no,no,no,n/a
cad,no,no,no,n/a
hr,yes,yes,yes,n/a
footpod,no,no,no,n/a
gps,yes,no,no,n/a
workout,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
,0,4033.203718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,5736.138672

interval,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
1,0.000000,4033.203718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,5736.138672

time,pwr_accdist,pwr_cadence,pwr_speed,pwr_torque,pwr_instpwr,pwr_rightPedal,pwr_leftPedal,spd_accdist,spd_instspeed,cad_cadence,hr_heartrate,disp_atmospressure,disp_altitude,disp_temperature,gps_altitude,gps_lat,gps_lon,gps_dist,gps_speed,fp_accsteps,fp_accdist,fp_speed,interval,paused
1932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.498199,0.000000,0.000000,0.000000,343.402807,35.587671,-97.610023,2682.300118,1.627108,0.000000,0.000000,0.000000,1,0
1933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.498199,0.000000,0.000000,0.000000,343.620599,35.587656,-97.610024,2683.927226,1.627108,0.000000,0.000000,0.000000,1,0
1934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,0.000000,0.000000,0.000000,343.853234,35.587642,-97.610027,2685.526018,1.535729,0.000000,0.000000,0.000000,1,0
1935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.553757,0.000000,0.000000,0.000000,344.118925,35.587631,-97.610036,2687.061747,1.535729,0.000000,0.000000,0.000000,1,0
1936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.553757,0.000000,0.000000,0.000000,343.975509,35.587617,-97.610045,2688.797996,2.165460,0.000000,0.000000,0.000000,1,0
1937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.553757,0.000000,0.000000,0.000000,342.956401,35.587599,-97.610053,2690.963456,2.165460,0.000000,0.000000,0.000000,1,0
1938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.553757,0.000000,0.000000,0.000000,342.221924,35.587581,-97.610059,2693.008751,1.783203,0.000000,0.000000,0.000000,1,0
1939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.284225,0.000000,0.000000,0.000000,342.108257,35.587565,-97.610060,2694.791954,1.783203,0.000000,0.000000,0.000000,1,0
1940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.284225,0.000000,0.000000,0.000000,342.094293,35.587549,-97.610060,2696.596344,1.849397,0.000000,0.000000,0.000000,1,0
1941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.284225,0.000000,0.000000,0.000000,342.292127,35.587532,-97.610057,2698.445741,1.849397,0.000000,0.000000,0.000000,1,0
1942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.776520,0.000000,0.000000,0.000000,342.404817,35.587516,-97.610055,2700.248866,1.704776,0.000000,0.000000,0.000000,1,0
1943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.776520,0.000000,0.000000,0.000000,342.336542,35.587501,-97.610054,2701.953642,1.704776,0.000000,0.000000,0.000000,1,0
1944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.776520,0.000000,0.000000,0.000000,342.275027,35.587486,-97.610052,2703.554382,1.374307,0.000000,0.000000,0.000000,1,0
1945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.776520,0.000000,0.000000,0.000000,342.228226,35.587474,-97.610049,2704.928690,1.374307,0.000000,0.000000,0.000000,1,0
1946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.000000,0.000000,0.000000,0.000000,342.181426,35.587462,-97.610045,2706.302997,1.374307,0.000000,0.000000,0.000000,1,0
1947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.000000,0.000000,0.000000,0.000000,342.089747,35.587451,-97.610043,2707.544975,0.951074,0.000000,0.000000,0.000000,1,0
1948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.000000,0.000000,0.000000,0.000000,341.899412,35.587443,-97.610044,2708.496049,0.951074,0.000000,0.000000,0.000000,1,0
1949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.426743,0.000000,0.000000,0.000000,341.709077,35.587434,-97.610044,2709.447122,0.951074,0.000000,0.000000,0.000000,1,0
1950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.426743,0.000000,0.000000,0.000000,341.518743,35.587426,-97.610045,2710.398196,0.951074,0.000000,0.000000,0.000000,1,0
1951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.426743,0.000000,0.000000,0.000000,341.345577,35.587417,-97.610046,2711.409956,1.812051,0.000000,0.000000,0.000000,1,0
1952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.331696,0.000000,0.000000,0.000000,341.398829,35.587400,-97.610046,2713.222007,1.812051,0.000000,0.000000,0.000000,1,0
1953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.331696,0.000000,0.000000,0.000000,341.507332,35.587384,-97.610044,2715.010102,1.725489,0.000000,0.000000,0.000000,1,0
1954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.331696,0.000000,0.000000,0.000000,341.760222,35.587369,-97.610040,2716.735591,1.725489,0.000000,0.000000,0.000000,1,0
1955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000,0.000000,0.000000,0.000000,341.999616,35.587354,-97.610036,2718.415155,1.579720,0.000000,0.000000,0.000000,1,0
1956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,0.000000,0.000000,0.000000,342.209669,35.587340,-97.610035,2719.994875,1.579720,0.000000,0.000000,0.000000,1,0
1957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,0.000000,0.000000,0.000000,342.240064,35.587326,-97.610033,2721.532592,1.433457,0.000000,0.000000,0.000000,1,0
1958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.641190,0.000000,0.000000,0.000000,341.824501,35.587313,-97.610034,2722.966049,1.433457,0.000000,0.000000,0.000000,1,0
1959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.641190,0.000000,0.000000,0.000000,341.408938,35.587300,-97.610034,2724.399506,1.433457,0.000000,0.000000,0.000000,1,0
1960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.641190,0.000000,0.000000,0.000000,341.098202,35.587288,-97.610035,2725.835580,1.442540,0.000000,0.000000,0.000000,1,0
1961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.641190,0.000000,0.000000,0.000000,341.046416,35.587275,-97.610035,2727.278120,1.442540,0.000000,0.000000,0.000000,1,0
1962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.641190,0.000000,0.000000,0.000000,340.994629,35.587262,-97.610036,2728.720660,1.442540,0.000000,0.000000,0.000000,1,0
1963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.641190,0.000000,0.000000,0.000000,340.947205,35.587248,-97.610036,2730.207130,1.632808,0.000000,0.000000,0.000000,1,0
1964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.000000,0.000000,0.000000,0.000000,340.914309,35.587234,-97.610035,2731.839938,1.632808,0.000000,0.000000,0.000000,1,0
1965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.000000,0.000000,0.000000,0.000000,340.806126,35.587219,-97.610033,2733.412572,1.441306,0.000000,0.000000,0.000000,1,0
1966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.569611,0.000000,0.000000,0.000000,340.533630,35.587206,-97.610032,2734.853878,1.441306,0.000000,0.000000,0.000000,1,0
1967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.569611,0.000000,0.000000,0.000000,340.300059,35.587193,-97.610031,2736.306094,1.538140,0.000000,0.000000,0.000000,1,0
1968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.569611,0.000000,0.000000,0.000000,340.373045,35.587180,-97.610029,2737.844234,1.538140,0.000000,0.000000,0.000000,1,0
1969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.634644,0.000000,0.000000,0.000000,340.491522,35.587166,-97.610027,2739.392272,1.664936,0.000000,0.000000,0.000000,1,0
1970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.634644,0.000000,0.000000,0.000000,341.147282,35.587151,-97.610025,2741.057208,1.664936,0.000000,0.000000,0.000000,1,0
1971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.634644,0.000000,0.000000,0.000000,341.669638,35.587137,-97.610021,2742.674522,1.484880,0.000000,0.000000,0.000000,1,0
1972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.634644,0.000000,0.000000,0.000000,341.821003,35.587124,-97.610015,2744.159402,1.484880,0.000000,0.000000,0.000000,1,0
1973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.634644,0.000000,0.000000,0.000000,341.972368,35.587112,-97.610008,2745.644282,1.484880,0.000000,0.000000,0.000000,1,0
1974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.999985,0.000000,0.000000,0.000000,342.190356,35.587100,-97.610004,2747.124818,1.470958,0.000000,0.000000,0.000000,1,0
1975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.382843,0.000000,0.000000,0.000000,342.555245,35.587086,-97.610003,2748.595777,1.470958,0.000000,0.000000,0.000000,1,0
1976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.382843,0.000000,0.000000,0.000000,343.020474,35.587073,-97.610003,2750.102800,1.606558,0.000000,0.000000,0.000000,1,0
1977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.382843,0.000000,0.000000,0.000000,343.762627,35.587058,-97.610002,2751.709359,1.606558,0.000000,0.000000,0.000000,1,0
1978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.382843,0.000000,0.000000,0.000000,344.157771,35.587044,-97.610003,2753.328283,1.645554,0.000000,0.000000,0.000000,1,0
1979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.382843,0.000000,0.000000,0.000000,343.805638,35.587029,-97.610008,2754.973837,1.645554,0.000000,0.000000,0.000000,1,0
1980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.382843,0.000000,0.000000,0.000000,343.458601,35.587015,-97.610013,2756.587728,1.532805,0.000000,0.000000,0.000000,1,0
1981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,343.124610,35.587002,-97.610018,2758.120534,1.532805,0.000000,0.000000,0.000000,1,0
1982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,342.893163,35.586989,-97.610021,2759.622554,1.436264,0.000000,0.000000,0.000000,1,0
1983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,342.880748,35.586977,-97.610019,2761.058818,1.436264,0.000000,0.000000,0.000000,1,0
1984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,342.868333,35.586964,-97.610017,2762.495082,1.436264,0.000000,0.000000,0.000000,1,0
1985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,343.098168,35.586951,-97.610015,2763.907023,1.348033,0.000000,0.000000,0.000000,1,0
1986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,343.964504,35.586939,-97.610012,2765.255057,1.348033,0.000000,0.000000,0.000000,1,0
1987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,344.830840,35.586927,-97.610009,2766.603090,1.348033,0.000000,0.000000,0.000000,1,0
1988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,345.663326,35.586915,-97.610006,2767.953528,1.434863,0.000000,0.000000,0.000000,1,0
1989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.595169,0.000000,0.000000,0.000000,345.307367,35.586902,-97.610005,2769.388391,1.434863,0.000000,0.000000,0.000000,1,0
1990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.306091,0.000000,0.000000,0.000000,344.951409,35.586890,-97.610005,2770.823253,1.434863,0.000000,0.000000,0.000000,1,0
1991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.306091,0.000000,0.000000,0.000000,344.622062,35.586877,-97.610004,2772.266180,1.528998,0.000000,0.000000,0.000000,1,0
1992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.306091,0.000000,0.000000,0.000000,344.576769,35.586863,-97.610007,2773.795178,1.528998,0.000000,0.000000,0.000000,1,0
1993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.306091,0.000000,0.000000,0.000000,344.531475,35.586849,-97.610010,2775.324176,1.528998,0.000000,0.000000,0.000000,1,0
1994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.306091,0.000000,0.000000,0.000000,344.492177,35.586836,-97.610013,2776.831327,1.411383,0.000000,0.000000,0.000000,1,0
1995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.306091,0.000000,0.000000,0.000000,344.479161,35.586823,-97.610013,2778.242710,1.411383,0.000000,0.000000,0.000000,1,0
1996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.265701,0.000000,0.000000,0.000000,344.466145,35.586811,-97.610013,2779.654093,1.411383,0.000000,0.000000,0.000000,1,0
1997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.265701,0.000000,0.000000,0.000000,344.448231,35.586798,-97.610013,2781.074930,1.485070,0.000000,0.000000,0.000000,1,0
1998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.265701,0.000000,0.000000,0.000000,344.397030,35.586784,-97.610014,2782.560000,1.485070,0.000000,0.000000,0.000000,1,0
1999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.265701,0.000000,0.000000,0.000000,344.345829,35.586771,-97.610014,2784.045070,1.485070,0.000000,0.000000,0.000000,1,0
2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.265701,0.000000,0.000000,0.000000,344.264750,35.586758,-97.610014,2785.535926,1.515362,0.000000,0.000000,0.000000,1,0
2001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.000000,0.000000,0.000000,0.000000,344.057144,35.586744,-97.610014,2787.051288,1.515362,0.000000,0.000000,0.000000,1,0
2002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.284134,0.000000,0.000000,0.000000,343.849539,35.586730,-97.610014,2788.566649,1.515362,0.000000,0.000000,0.000000,1,0
2003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.284134,0.000000,0.000000,0.000000,343.667722,35.586717,-97.610014,2790.058683,1.428829,0.000000,0.000000,0.000000,1,0
2004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.284134,0.000000,0.000000,0.000000,343.555773,35.586704,-97.610017,2791.487512,1.428829,0.000000,0.000000,0.000000,1,0
2005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.992249,0.000000,0.000000,0.000000,343.443823,35.586692,-97.610020,2792.916341,1.428829,0.000000,0.000000,0.000000,1,0
2006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.992249,0.000000,0.000000,0.000000,343.332037,35.586679,-97.610021,2794.351006,1.447807,0.000000,0.000000,0.000000,1,0
2007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.992249,0.000000,0.000000,0.000000,343.220616,35.586666,-97.610017,2795.798813,1.447807,0.000000,0.000000,0.000000,1,0
2008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.992249,0.000000,0.000000,0.000000,343.110169,35.586653,-97.610014,2797.293931,1.684176,0.000000,0.000000,0.000000,1,0
2009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.000000,0.000000,0.000000,0.000000,343.003616,35.586638,-97.610009,2798.978107,1.684176,0.000000,0.000000,0.000000,1,0
2010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.498024,0.000000,0.000000,0.000000,342.934176,35.586624,-97.610007,2800.548103,1.297843,0.000000,0.000000,0.000000,1,0
2011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.498024,0.000000,0.000000,0.000000,342.953196,35.586613,-97.610009,2801.845946,1.297843,0.000000,0.000000,0.000000,1,0
2012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.798721,0.000000,0.000000,0.000000,342.972216,35.586601,-97.610011,2803.143790,1.297843,0.000000,0.000000,0.000000,1,0
2013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.798721,0.000000,0.000000,0.000000,342.969495,35.586589,-97.610013,2804.462123,1.480363,0.000000,0.000000,0.000000,1,0
2014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.798721,0.000000,0.000000,0.000000,342.794852,35.586577,-97.610018,2805.942487,1.480363,0.000000,0.000000,0.000000,1,0
2015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.798721,0.000000,0.000000,0.000000,342.620209,35.586564,-97.610023,2807.422850,1.480363,0.000000,0.000000,0.000000,1,0
2016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.798721,0.000000,0.000000,0.000000,342.437501,35.586552,-97.610028,2808.803281,1.149516,0.000000,0.000000,0.000000,1,0
2017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,342.236158,35.586543,-97.610033,2809.952797,1.149516,0.000000,0.000000,0.000000,1,0
2018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,342.034814,35.586533,-97.610037,2811.102313,1.149516,0.000000,0.000000,0.000000,1,0
2019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.850116,35.586523,-97.610041,2812.249871,1.133484,0.000000,0.000000,0.000000,1,0
2020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.785074,35.586513,-97.610040,2813.383355,1.133484,0.000000,0.000000,0.000000,1,0
2021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.720032,35.586503,-97.610039,2814.516839,1.133484,0.000000,0.000000,0.000000,1,0
2022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.656436,35.586493,-97.610038,2815.650238,1.132690,0.000000,0.000000,0.000000,1,0
2023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.605019,35.586485,-97.610046,2816.782928,1.132690,0.000000,0.000000,0.000000,1,0
2024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.553603,35.586476,-97.610053,2817.915619,1.132690,0.000000,0.000000,0.000000,1,0
2025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.476941,35.586468,-97.610058,2818.977891,0.809629,0.000000,0.000000,0.000000,1,0
2026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.309707,35.586461,-97.610058,2819.787520,0.809629,0.000000,0.000000,0.000000,1,0
2027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,341.142474,35.586454,-97.610058,2820.597149,0.809629,0.000000,0.000000,0.000000,1,0
2028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,340.975240,35.586446,-97.610058,2821.406778,0.809629,0.000000,0.000000,0.000000,1,0
2029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,340.808006,35.586439,-97.610058,2822.216407,0.809629,0.000000,0.000000,0.000000,1,0
2030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,340.657313,35.586431,-97.610057,2823.099981,1.050824,0.000000,0.000000,0.000000,1,0
2031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.870064,0.000000,0.000000,0.000000,340.544031,35.586422,-97.610056,2824.150805,1.050824,0.000000,0.000000,0.000000,1,0
2032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.442467,0.000000,0.000000,0.000000,340.430748,35.586412,-97.610054,2825.201629,1.050824,0.000000,0.000000,0.000000,1,0
2033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.442467,0.000000,0.000000,0.000000,340.330627,35.586403,-97.610053,2826.274147,1.319107,0.000000,0.000000,0.000000,1,0
2034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.442467,0.000000,0.000000,0.000000,340.380110,35.586391,-97.610050,2827.593253,1.319107,0.000000,0.000000,0.000000,1,0
2035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.442467,0.000000,0.000000,0.000000,340.429593,35.586379,-97.610047,2828.912360,1.319107,0.000000,0.000000,0.000000,1,0
2036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.331566,0.000000,0.000000,0.000000,340.490764,35.586368,-97.610045,2830.259939,1.594750,0.000000,0.000000,0.000000,1,0
2037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.331566,0.000000,0.000000,0.000000,340.653396,35.586353,-97.610043,2831.854690,1.594750,0.000000,0.000000,0.000000,1,0
2038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.331566,0.000000,0.000000,0.000000,340.816028,35.586339,-97.610042,2833.449440,1.594750,0.000000,0.000000,0.000000,1,0
2039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.748505,0.000000,0.000000,0.000000,340.916270,35.586324,-97.610041,2835.116200,1.865791,0.000000,0.000000,0.000000,1,0
2040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.748505,0.000000,0.000000,0.000000,340.844071,35.586307,-97.610041,2836.981991,1.865791,0.000000,0.000000,0.000000,1,0
2041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.748505,0.000000,0.000000,0.000000,340.752559,35.586291,-97.610041,2838.790990,1.473123,0.000000,0.000000,0.000000,1,0
2042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.748505,0.000000,0.000000,0.000000,340.546824,35.586277,-97.610042,2840.264113,1.473123,0.000000,0.000000,0.000000,1,0
2043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.442482,0.000000,0.000000,0.000000,340.341089,35.586264,-97.610044,2841.737237,1.473123,0.000000,0.000000,0.000000,1,0
