Device,fisica,model,key,version,1,AppVersion,3.5.3
Year,2014,Month,2,Day,16,Hour,16,Minute,1,Second,6,BatteryUsage (%),5.000001

comments
File created by Stages iPhone App.

sensor,present,smrec,zeroavg,model
pwr,no,no,no,n/a
spd,no,no,no,n/a
cad,no,no,no,n/a
hr,no,no,no,n/a
footpod,no,no,no,n/a
gps,yes,no,no,n/a
workout,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
,0,2664.201353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3973.566406

interval,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
1,0.000000,2664.201353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3973.566406

time,pwr_accdist,pwr_cadence,pwr_speed,pwr_torque,pwr_instpwr,pwr_rightPedal,pwr_leftPedal,spd_accdist,spd_instspeed,cad_cadence,hr_heartrate,disp_atmospressure,disp_altitude,disp_temperature,gps_altitude,gps_lat,gps_lon,gps_dist,gps_speed,fp_accsteps,fp_accdist,fp_speed,interval,paused
652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.961198,35.592462,-97.601194,922.966793,1.491401,0.000000,0.000000,0.000000,1,0
653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.896302,35.592460,-97.601178,924.458194,1.491401,0.000000,0.000000,0.000000,1,0
654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.831405,35.592457,-97.601162,925.949594,1.491401,0.000000,0.000000,0.000000,1,0
655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.954715,35.592455,-97.601145,927.513979,1.582593,0.000000,0.000000,0.000000,1,0
656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.124980,35.592452,-97.601127,929.096572,1.582593,0.000000,0.000000,0.000000,1,0
657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.041098,35.592452,-97.601111,930.545976,1.427383,0.000000,0.000000,0.000000,1,0
658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.915199,35.592451,-97.601096,931.973359,1.427383,0.000000,0.000000,0.000000,1,0
659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.789300,35.592451,-97.601080,933.400742,1.427383,0.000000,0.000000,0.000000,1,0
660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.033412,35.592450,-97.601064,934.806042,1.403208,0.000000,0.000000,0.000000,1,0
661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.312565,35.592449,-97.601049,936.209250,1.403208,0.000000,0.000000,0.000000,1,0
662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.355588,35.592448,-97.601032,937.751135,1.597214,0.000000,0.000000,0.000000,1,0
663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.304400,35.592446,-97.601015,939.348348,1.597214,0.000000,0.000000,0.000000,1,0
664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.357408,35.592445,-97.600999,940.800963,1.406780,0.000000,0.000000,0.000000,1,0
665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.443444,35.592443,-97.600983,942.207743,1.406780,0.000000,0.000000,0.000000,1,0
666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.529480,35.592441,-97.600968,943.614524,1.406780,0.000000,0.000000,0.000000,1,0
667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.737547,35.592439,-97.600951,945.126758,1.555850,0.000000,0.000000,0.000000,1,0
668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.996085,35.592436,-97.600935,946.682608,1.555850,0.000000,0.000000,0.000000,1,0
669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.254623,35.592433,-97.600918,948.238458,1.555850,0.000000,0.000000,0.000000,1,0
670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.256756,35.592434,-97.600902,949.671228,1.406815,0.000000,0.000000,0.000000,1,0
671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.204818,35.592435,-97.600887,951.078043,1.406815,0.000000,0.000000,0.000000,1,0
672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.152881,35.592436,-97.600871,952.484858,1.406815,0.000000,0.000000,0.000000,1,0
673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.130189,35.592436,-97.600855,953.931016,1.461736,0.000000,0.000000,0.000000,1,0
674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.119078,35.592436,-97.600839,955.392751,1.461736,0.000000,0.000000,0.000000,1,0
675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.107966,35.592436,-97.600823,956.854487,1.461736,0.000000,0.000000,0.000000,1,0
676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.226535,35.592435,-97.600805,958.446435,1.640544,0.000000,0.000000,0.000000,1,0
677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.393501,35.592435,-97.600787,960.086978,1.640544,0.000000,0.000000,0.000000,1,0
678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.349601,35.592436,-97.600771,961.542219,1.419885,0.000000,0.000000,0.000000,1,0
679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.265467,35.592437,-97.600756,962.962104,1.419885,0.000000,0.000000,0.000000,1,0
680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.181333,35.592439,-97.600740,964.381989,1.419885,0.000000,0.000000,0.000000,1,0
681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.451415,35.592439,-97.600722,966.000858,1.682888,0.000000,0.000000,0.000000,1,0
682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.835456,35.592438,-97.600704,967.683746,1.682888,0.000000,0.000000,0.000000,1,0
683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.957745,35.592435,-97.600688,969.155430,1.458514,0.000000,0.000000,0.000000,1,0
684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.063712,35.592432,-97.600672,970.613944,1.458514,0.000000,0.000000,0.000000,1,0
685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.981781,35.592430,-97.600656,972.154780,1.573722,0.000000,0.000000,0.000000,1,0
686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.824789,35.592428,-97.600639,973.728502,1.573722,0.000000,0.000000,0.000000,1,0
687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.000294,35.592427,-97.600622,975.237298,1.490066,0.000000,0.000000,0.000000,1,0
688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.271723,35.592426,-97.600606,976.727364,1.490066,0.000000,0.000000,0.000000,1,0
689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.197904,35.592423,-97.600589,978.281316,1.581373,0.000000,0.000000,0.000000,1,0
690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.975900,35.592419,-97.600572,979.862689,1.581373,0.000000,0.000000,0.000000,1,0
691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.100530,35.592415,-97.600555,981.529470,1.699780,0.000000,0.000000,0.000000,1,0
692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.359094,35.592410,-97.600537,983.229250,1.699780,0.000000,0.000000,0.000000,1,0
693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.295367,35.592407,-97.600521,984.692165,1.403805,0.000000,0.000000,0.000000,1,0
694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.151213,35.592405,-97.600506,986.095970,1.403805,0.000000,0.000000,0.000000,1,0
695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.007059,35.592403,-97.600490,987.499774,1.403805,0.000000,0.000000,0.000000,1,0
696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.945955,35.592401,-97.600475,988.942620,1.458572,0.000000,0.000000,0.000000,1,0
697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.918307,35.592398,-97.600459,990.401191,1.458572,0.000000,0.000000,0.000000,1,0
698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.890658,35.592396,-97.600443,991.859763,1.458572,0.000000,0.000000,0.000000,1,0
699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.952796,35.592395,-97.600427,993.354253,1.510574,0.000000,0.000000,0.000000,1,0
700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.055140,35.592394,-97.600410,994.864827,1.510574,0.000000,0.000000,0.000000,1,0
701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.157484,35.592394,-97.600393,996.375401,1.510574,0.000000,0.000000,0.000000,1,0
702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.145362,35.592393,-97.600378,997.800151,1.408626,0.000000,0.000000,0.000000,1,0
703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.111734,35.592392,-97.600362,999.208777,1.408626,0.000000,0.000000,0.000000,1,0
704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.078106,35.592391,-97.600347,1000.617403,1.408626,0.000000,0.000000,0.000000,1,0
705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.170013,35.592391,-97.600330,1002.124332,1.542451,0.000000,0.000000,0.000000,1,0
706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.307282,35.592390,-97.600313,1003.666782,1.542451,0.000000,0.000000,0.000000,1,0
707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.262067,35.592390,-97.600297,1005.168018,1.486614,0.000000,0.000000,0.000000,1,0
708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.152115,35.592390,-97.600280,1006.654632,1.486614,0.000000,0.000000,0.000000,1,0
709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.042163,35.592390,-97.600264,1008.141246,1.486614,0.000000,0.000000,0.000000,1,0
710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.157619,35.592389,-97.600248,1009.593378,1.446096,0.000000,0.000000,0.000000,1,0
711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.312533,35.592388,-97.600232,1011.039474,1.446096,0.000000,0.000000,0.000000,1,0
712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.272601,35.592387,-97.600215,1012.570048,1.565136,0.000000,0.000000,0.000000,1,0
713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.152955,35.592385,-97.600198,1014.135184,1.565136,0.000000,0.000000,0.000000,1,0
714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.092962,35.592384,-97.600182,1015.608041,1.432488,0.000000,0.000000,0.000000,1,0
715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.059065,35.592383,-97.600166,1017.040530,1.432488,0.000000,0.000000,0.000000,1,0
716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.025167,35.592381,-97.600150,1018.473018,1.432488,0.000000,0.000000,0.000000,1,0
717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.004214,35.592379,-97.600134,1019.994829,1.561518,0.000000,0.000000,0.000000,1,0
718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.989014,35.592376,-97.600117,1021.556347,1.561518,0.000000,0.000000,0.000000,1,0
719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.973815,35.592373,-97.600100,1023.117864,1.561518,0.000000,0.000000,0.000000,1,0
720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.275321,35.592369,-97.600084,1024.618393,1.491684,0.000000,0.000000,0.000000,1,0
721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.622761,35.592365,-97.600069,1026.110077,1.491684,0.000000,0.000000,0.000000,1,0
722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.777446,35.592362,-97.600051,1027.777431,1.733971,0.000000,0.000000,0.000000,1,0
723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.859036,35.592360,-97.600032,1029.511402,1.733971,0.000000,0.000000,0.000000,1,0
724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.896149,35.592358,-97.600016,1030.962100,1.431947,0.000000,0.000000,0.000000,1,0
725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.930319,35.592357,-97.600000,1032.394047,1.431947,0.000000,0.000000,0.000000,1,0
726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.964488,35.592355,-97.599984,1033.825994,1.431947,0.000000,0.000000,0.000000,1,0
727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.155483,35.592354,-97.599970,1035.179045,1.351430,0.000000,0.000000,0.000000,1,0
728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.349699,35.592352,-97.599955,1036.530475,1.351430,0.000000,0.000000,0.000000,1,0
729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.543915,35.592351,-97.599940,1037.881905,1.351430,0.000000,0.000000,0.000000,1,0
730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.546911,35.592351,-97.599924,1039.309699,1.452252,0.000000,0.000000,0.000000,1,0
731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.488661,35.592351,-97.599908,1040.761951,1.452252,0.000000,0.000000,0.000000,1,0
732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.430411,35.592351,-97.599892,1042.214203,1.452252,0.000000,0.000000,0.000000,1,0
733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.366665,35.592348,-97.599877,1043.634918,1.417853,0.000000,0.000000,0.000000,1,0
734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.302421,35.592346,-97.599861,1045.052771,1.417853,0.000000,0.000000,0.000000,1,0
735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.238176,35.592344,-97.599846,1046.470624,1.417853,0.000000,0.000000,0.000000,1,0
736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.191982,35.592341,-97.599827,1048.213434,1.899783,0.000000,0.000000,0.000000,1,0
737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.154506,35.592337,-97.599806,1050.113218,1.899783,0.000000,0.000000,0.000000,1,0
738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.141676,35.592335,-97.599791,1051.504169,1.355504,0.000000,0.000000,0.000000,1,0
739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.130563,35.592334,-97.599776,1052.859673,1.355504,0.000000,0.000000,0.000000,1,0
740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.056113,35.592331,-97.599761,1054.312656,1.491635,0.000000,0.000000,0.000000,1,0
741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.956550,35.592329,-97.599745,1055.804291,1.491635,0.000000,0.000000,0.000000,1,0
742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.856987,35.592326,-97.599728,1057.295925,1.491635,0.000000,0.000000,0.000000,1,0
743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.787218,35.592323,-97.599713,1058.711584,1.402333,0.000000,0.000000,0.000000,1,0
744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.722675,35.592320,-97.599698,1060.113917,1.402333,0.000000,0.000000,0.000000,1,0
745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.658132,35.592318,-97.599683,1061.516250,1.402333,0.000000,0.000000,0.000000,1,0
746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.617421,35.592317,-97.599668,1062.870664,1.336701,0.000000,0.000000,0.000000,1,0
747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.585518,35.592316,-97.599653,1064.207366,1.336701,0.000000,0.000000,0.000000,1,0
748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.553616,35.592316,-97.599639,1065.544067,1.336701,0.000000,0.000000,0.000000,1,0
749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.539193,35.592317,-97.599622,1067.024818,1.532942,0.000000,0.000000,0.000000,1,0
